 16298 y[36,13,5]   *              0             0             1 
 16299 y[36,14,5]   *              0             0             1 
 16300 y[36,15,5]   *              0             0             1 
 16301 y[36,16,5]   *              0             0             1 
 16302 y[36,17,5]   *              0             0             1 
 16303 y[36,18,5]   *              0             0             1 
 16304 y[36,19,5]   *              0             0             1 
 16305 y[36,20,5]   *              0             0             1 
 16306 y[36,21,5]   *              0             0             1 
 16307 y[36,22,5]   *              0             0             1 
 16308 y[36,23,5]   *              0             0             1 
 16309 y[36,24,5]   *              0             0             1 
 16310 y[36,25,5]   *              0             0             1 
 16311 y[36,26,5]   *              0             0             1 
 16312 y[36,27,5]   *              0             0             1 
 16313 y[36,28,5]   *              0             0             1 
 16314 y[36,29,5]   *              0             0             1 
 16315 y[36,30,5]   *              0             0             1 
 16316 y[36,31,5]   *              0             0             1 
 16317 y[36,32,5]   *              0             0             1 
 16318 y[36,33,5]   *              0             0             1 
 16319 y[36,34,5]   *              0             0             1 
 16320 y[36,35,5]   *              0             0             1 
 16321 y[36,37,5]   *              0             0             1 
 16322 y[36,38,5]   *              0             0             1 
 16323 y[36,39,5]   *              0             0             1 
 16324 y[36,40,5]   *              0             0             1 
 16325 y[36,41,5]   *              0             0             1 
 16326 y[36,42,5]   *              0             0             1 
 16327 y[36,43,5]   *              0             0             1 
 16328 y[36,44,5]   *              0             0             1 
 16329 y[36,45,5]   *              0             0             1 
 16330 y[36,46,5]   *              0             0             1 
 16331 y[36,47,5]   *              0             0             1 
 16332 y[36,48,5]   *              0             0             1 
 16333 y[36,49,5]   *              0             0             1 
 16334 y[36,50,5]   *              0             0             1 
 16335 y[36,51,5]   *              0             0             1 
 16336 y[36,52,5]   *              0             0             1 
 16337 y[36,53,5]   *              0             0             1 
 16338 y[36,54,5]   *              0             0             1 
 16339 y[36,55,5]   *              0             0             1 
 16340 y[36,56,5]   *              0             0             1 
 16341 y[36,57,5]   *              0             0             1 
 16342 y[36,58,5]   *              0             0             1 
 16343 y[36,59,5]   *              0             0             1 
 16344 y[37,0,5]    *              0             0             1 
 16345 y[37,1,5]    *              0             0             1 
 16346 y[37,2,5]    *              0             0             1 
 16347 y[37,3,5]    *              0             0             1 
 16348 y[37,4,5]    *              0             0             1 
 16349 y[37,5,5]    *              0             0             1 
 16350 y[37,6,5]    *              0             0             1 
 16351 y[37,7,5]    *              0             0             1 
 16352 y[37,8,5]    *              0             0             1 
 16353 y[37,9,5]    *              0             0             1 
 16354 y[37,10,5]   *              0             0             1 
 16355 y[37,11,5]   *              0             0             1 
 16356 y[37,12,5]   *              0             0             1 
 16357 y[37,13,5]   *              0             0             1 
 16358 y[37,14,5]   *              0             0             1 
 16359 y[37,15,5]   *              0             0             1 
 16360 y[37,16,5]   *              0             0             1 
 16361 y[37,17,5]   *              0             0             1 
 16362 y[37,18,5]   *              0             0             1 
 16363 y[37,19,5]   *              0             0             1 
 16364 y[37,20,5]   *              0             0             1 
 16365 y[37,21,5]   *              0             0             1 
 16366 y[37,22,5]   *              0             0             1 
 16367 y[37,23,5]   *              0             0             1 
 16368 y[37,24,5]   *              0             0             1 
 16369 y[37,25,5]   *              0             0             1 
 16370 y[37,26,5]   *              0             0             1 
 16371 y[37,27,5]   *              0             0             1 
 16372 y[37,28,5]   *              0             0             1 
 16373 y[37,29,5]   *              0             0             1 
 16374 y[37,30,5]   *              0             0             1 
 16375 y[37,31,5]   *              0             0             1 
 16376 y[37,32,5]   *              0             0             1 
 16377 y[37,33,5]   *              0             0             1 
 16378 y[37,34,5]   *              0             0             1 
 16379 y[37,35,5]   *              0             0             1 
 16380 y[37,36,5]   *              0             0             1 
 16381 y[37,38,5]   *              0             0             1 
 16382 y[37,39,5]   *              0             0             1 
 16383 y[37,40,5]   *              0             0             1 
 16384 y[37,41,5]   *              0             0             1 
 16385 y[37,42,5]   *              0             0             1 
 16386 y[37,43,5]   *              0             0             1 
 16387 y[37,44,5]   *              0             0             1 
 16388 y[37,45,5]   *              0             0             1 
 16389 y[37,46,5]   *              0             0             1 
 16390 y[37,47,5]   *              0             0             1 
 16391 y[37,48,5]   *              0             0             1 
 16392 y[37,49,5]   *              0             0             1 
 16393 y[37,50,5]   *              0             0             1 
 16394 y[37,51,5]   *              0             0             1 
 16395 y[37,52,5]   *              0             0             1 
 16396 y[37,53,5]   *              0             0             1 
 16397 y[37,54,5]   *              0             0             1 
 16398 y[37,55,5]   *              0             0             1 
 16399 y[37,56,5]   *              0             0             1 
 16400 y[37,57,5]   *              0             0             1 
 16401 y[37,58,5]   *              0             0             1 
 16402 y[37,59,5]   *              0             0             1 
 16403 y[38,0,5]    *              0             0             1 
 16404 y[38,1,5]    *              0             0             1 
 16405 y[38,2,5]    *              0             0             1 
 16406 y[38,3,5]    *              0             0             1 
 16407 y[38,4,5]    *              0             0             1 
 16408 y[38,5,5]    *              0             0             1 
 16409 y[38,6,5]    *              0             0             1 
 16410 y[38,7,5]    *              0             0             1 
 16411 y[38,8,5]    *              0             0             1 
 16412 y[38,9,5]    *              0             0             1 
 16413 y[38,10,5]   *              0             0             1 
 16414 y[38,11,5]   *              0             0             1 
 16415 y[38,12,5]   *              0             0             1 
 16416 y[38,13,5]   *              0             0             1 
 16417 y[38,14,5]   *              0             0             1 
 16418 y[38,15,5]   *              0             0             1 
 16419 y[38,16,5]   *              0             0             1 
 16420 y[38,17,5]   *              0             0             1 
 16421 y[38,18,5]   *              0             0             1 
 16422 y[38,19,5]   *              0             0             1 
 16423 y[38,20,5]   *              0             0             1 
 16424 y[38,21,5]   *              0             0             1 
 16425 y[38,22,5]   *              0             0             1 
 16426 y[38,23,5]   *              0             0             1 
 16427 y[38,24,5]   *              0             0             1 
 16428 y[38,25,5]   *              0             0             1 
 16429 y[38,26,5]   *              0             0             1 
 16430 y[38,27,5]   *              0             0             1 
 16431 y[38,28,5]   *              0             0             1 
 16432 y[38,29,5]   *              0             0             1 
 16433 y[38,30,5]   *              0             0             1 
 16434 y[38,31,5]   *              0             0             1 
 16435 y[38,32,5]   *              0             0             1 
 16436 y[38,33,5]   *              0             0             1 
 16437 y[38,34,5]   *              0             0             1 
 16438 y[38,35,5]   *              0             0             1 
 16439 y[38,36,5]   *              0             0             1 
 16440 y[38,37,5]   *              0             0             1 
 16441 y[38,39,5]   *              0             0             1 
 16442 y[38,40,5]   *              0             0             1 
 16443 y[38,41,5]   *              0             0             1 
 16444 y[38,42,5]   *              0             0             1 
 16445 y[38,43,5]   *              0             0             1 
 16446 y[38,44,5]   *              0             0             1 
 16447 y[38,45,5]   *              0             0             1 
 16448 y[38,46,5]   *              0             0             1 
 16449 y[38,47,5]   *              0             0             1 
 16450 y[38,48,5]   *              0             0             1 
 16451 y[38,49,5]   *              0             0             1 
 16452 y[38,50,5]   *              0             0             1 
 16453 y[38,51,5]   *              0             0             1 
 16454 y[38,52,5]   *              0             0             1 
 16455 y[38,53,5]   *              0             0             1 
 16456 y[38,54,5]   *              0             0             1 
 16457 y[38,55,5]   *              0             0             1 
 16458 y[38,56,5]   *              0             0             1 
 16459 y[38,57,5]   *              0             0             1 
 16460 y[38,58,5]   *              0             0             1 
 16461 y[38,59,5]   *              0             0             1 
 16462 y[39,0,5]    *              0             0             1 
 16463 y[39,1,5]    *              0             0             1 
 16464 y[39,2,5]    *              0             0             1 
 16465 y[39,3,5]    *              0             0             1 
 16466 y[39,4,5]    *              0             0             1 
 16467 y[39,5,5]    *              0             0             1 
 16468 y[39,6,5]    *              0             0             1 
 16469 y[39,7,5]    *              0             0             1 
 16470 y[39,8,5]    *              0             0             1 
 16471 y[39,9,5]    *              0             0             1 
 16472 y[39,10,5]   *              0             0             1 
 16473 y[39,11,5]   *              0             0             1 
 16474 y[39,12,5]   *              0             0             1 
 16475 y[39,13,5]   *              0             0             1 
 16476 y[39,14,5]   *              0             0             1 
 16477 y[39,15,5]   *              0             0             1 
 16478 y[39,16,5]   *              0             0             1 
 16479 y[39,17,5]   *              0             0             1 
 16480 y[39,18,5]   *              0             0             1 
 16481 y[39,19,5]   *              0             0             1 
 16482 y[39,20,5]   *              0             0             1 
 16483 y[39,21,5]   *              0             0             1 
 16484 y[39,22,5]   *              0             0             1 
 16485 y[39,23,5]   *              0             0             1 
 16486 y[39,24,5]   *              0             0             1 
 16487 y[39,25,5]   *              0             0             1 
 16488 y[39,26,5]   *              0             0             1 
 16489 y[39,27,5]   *              0             0             1 
 16490 y[39,28,5]   *              0             0             1 
 16491 y[39,29,5]   *              0             0             1 
 16492 y[39,30,5]   *              0             0             1 
 16493 y[39,31,5]   *              0             0             1 
 16494 y[39,32,5]   *              0             0             1 
 16495 y[39,33,5]   *              0             0             1 
 16496 y[39,34,5]   *              0             0             1 
 16497 y[39,35,5]   *              0             0             1 
 16498 y[39,36,5]   *              0             0             1 
 16499 y[39,37,5]   *              0             0             1 
 16500 y[39,38,5]   *              0             0             1 
 16501 y[39,40,5]   *              0             0             1 
 16502 y[39,41,5]   *              0             0             1 
 16503 y[39,42,5]   *              0             0             1 
 16504 y[39,43,5]   *              0             0             1 
 16505 y[39,44,5]   *              0             0             1 
 16506 y[39,45,5]   *              0             0             1 
 16507 y[39,46,5]   *              0             0             1 
 16508 y[39,47,5]   *              0             0             1 
 16509 y[39,48,5]   *              0             0             1 
 16510 y[39,49,5]   *              0             0             1 
 16511 y[39,50,5]   *              0             0             1 
 16512 y[39,51,5]   *              0             0             1 
 16513 y[39,52,5]   *              0             0             1 
 16514 y[39,53,5]   *              0             0             1 
 16515 y[39,54,5]   *              0             0             1 
 16516 y[39,55,5]   *              0             0             1 
 16517 y[39,56,5]   *              0             0             1 
 16518 y[39,57,5]   *              0             0             1 
 16519 y[39,58,5]   *              0             0             1 
 16520 y[39,59,5]   *              0             0             1 
 16521 y[40,0,5]    *              0             0             1 
 16522 y[40,1,5]    *              0             0             1 
 16523 y[40,2,5]    *              0             0             1 
 16524 y[40,3,5]    *              0             0             1 
 16525 y[40,4,5]    *              0             0             1 
 16526 y[40,5,5]    *              0             0             1 
 16527 y[40,6,5]    *              0             0             1 
 16528 y[40,7,5]    *              0             0             1 
 16529 y[40,8,5]    *              0             0             1 
 16530 y[40,9,5]    *              0             0             1 
 16531 y[40,10,5]   *              0             0             1 
 16532 y[40,11,5]   *              0             0             1 
 16533 y[40,12,5]   *              0             0             1 
 16534 y[40,13,5]   *              0             0             1 
 16535 y[40,14,5]   *              0             0             1 
 16536 y[40,15,5]   *              0             0             1 
 16537 y[40,16,5]   *              0             0             1 
 16538 y[40,17,5]   *              0             0             1 
 16539 y[40,18,5]   *              0             0             1 
 16540 y[40,19,5]   *              0             0             1 
 16541 y[40,20,5]   *              0             0             1 
 16542 y[40,21,5]   *              0             0             1 
 16543 y[40,22,5]   *              0             0             1 
 16544 y[40,23,5]   *              0             0             1 
 16545 y[40,24,5]   *              0             0             1 
 16546 y[40,25,5]   *              0             0             1 
 16547 y[40,26,5]   *              0             0             1 
 16548 y[40,27,5]   *              0             0             1 
 16549 y[40,28,5]   *              0             0             1 
 16550 y[40,29,5]   *              0             0             1 
 16551 y[40,30,5]   *              0             0             1 
 16552 y[40,31,5]   *              0             0             1 
 16553 y[40,32,5]   *              0             0             1 
 16554 y[40,33,5]   *              0             0             1 
 16555 y[40,34,5]   *              0             0             1 
 16556 y[40,35,5]   *              0             0             1 
 16557 y[40,36,5]   *              0             0             1 
 16558 y[40,37,5]   *              0             0             1 
 16559 y[40,38,5]   *              0             0             1 
 16560 y[40,39,5]   *              0             0             1 
 16561 y[40,41,5]   *              0             0             1 
 16562 y[40,42,5]   *              0             0             1 
 16563 y[40,43,5]   *              0             0             1 
 16564 y[40,44,5]   *              0             0             1 
 16565 y[40,45,5]   *              0             0             1 
 16566 y[40,46,5]   *              0             0             1 
 16567 y[40,47,5]   *              0             0             1 
 16568 y[40,48,5]   *              0             0             1 
 16569 y[40,49,5]   *              0             0             1 
 16570 y[40,50,5]   *              0             0             1 
 16571 y[40,51,5]   *              0             0             1 
 16572 y[40,52,5]   *              0             0             1 
 16573 y[40,53,5]   *              0             0             1 
 16574 y[40,54,5]   *              0             0             1 
 16575 y[40,55,5]   *              0             0             1 
 16576 y[40,56,5]   *              0             0             1 
 16577 y[40,57,5]   *              0             0             1 
 16578 y[40,58,5]   *              0             0             1 
 16579 y[40,59,5]   *              0             0             1 
 16580 y[41,0,5]    *              0             0             1 
 16581 y[41,1,5]    *              0             0             1 
 16582 y[41,2,5]    *              0             0             1 
 16583 y[41,3,5]    *              0             0             1 
 16584 y[41,4,5]    *              0             0             1 
 16585 y[41,5,5]    *              0             0             1 
 16586 y[41,6,5]    *              0             0             1 
 16587 y[41,7,5]    *              0             0             1 
 16588 y[41,8,5]    *              0             0             1 
 16589 y[41,9,5]    *              0             0             1 
 16590 y[41,10,5]   *              0             0             1 
 16591 y[41,11,5]   *              0             0             1 
 16592 y[41,12,5]   *              0             0             1 
 16593 y[41,13,5]   *              0             0             1 
 16594 y[41,14,5]   *              0             0             1 
 16595 y[41,15,5]   *              0             0             1 
 16596 y[41,16,5]   *              0             0             1 
 16597 y[41,17,5]   *              0             0             1 
 16598 y[41,18,5]   *              0             0             1 
 16599 y[41,19,5]   *              0             0             1 
 16600 y[41,20,5]   *              0             0             1 
 16601 y[41,21,5]   *              0             0             1 
 16602 y[41,22,5]   *              0             0             1 
 16603 y[41,23,5]   *              0             0             1 
 16604 y[41,24,5]   *              0             0             1 
 16605 y[41,25,5]   *              0             0             1 
 16606 y[41,26,5]   *              0             0             1 
 16607 y[41,27,5]   *              0             0             1 
 16608 y[41,28,5]   *              0             0             1 
 16609 y[41,29,5]   *              0             0             1 
 16610 y[41,30,5]   *              0             0             1 
 16611 y[41,31,5]   *              0             0             1 
 16612 y[41,32,5]   *              0             0             1 
 16613 y[41,33,5]   *              0             0             1 
 16614 y[41,34,5]   *              0             0             1 
 16615 y[41,35,5]   *              0             0             1 
 16616 y[41,36,5]   *              0             0             1 
 16617 y[41,37,5]   *              0             0             1 
 16618 y[41,38,5]   *              0             0             1 
 16619 y[41,39,5]   *              0             0             1 
 16620 y[41,40,5]   *              0             0             1 
 16621 y[41,42,5]   *              0             0             1 
 16622 y[41,43,5]   *              0             0             1 
 16623 y[41,44,5]   *              0             0             1 
 16624 y[41,45,5]   *              0             0             1 
 16625 y[41,46,5]   *              0             0             1 
 16626 y[41,47,5]   *              0             0             1 
 16627 y[41,48,5]   *              0             0             1 
 16628 y[41,49,5]   *              0             0             1 
 16629 y[41,50,5]   *              0             0             1 
 16630 y[41,51,5]   *              0             0             1 
 16631 y[41,52,5]   *              0             0             1 
 16632 y[41,53,5]   *              0             0             1 
 16633 y[41,54,5]   *              0             0             1 
 16634 y[41,55,5]   *              0             0             1 
 16635 y[41,56,5]   *              0             0             1 
 16636 y[41,57,5]   *              0             0             1 
 16637 y[41,58,5]   *              0             0             1 
 16638 y[41,59,5]   *              0             0             1 
 16639 y[42,0,5]    *              0             0             1 
 16640 y[42,1,5]    *              0             0             1 
 16641 y[42,2,5]    *              0             0             1 
 16642 y[42,3,5]    *              0             0             1 
 16643 y[42,4,5]    *              0             0             1 
 16644 y[42,5,5]    *              0             0             1 
 16645 y[42,6,5]    *              0             0             1 
 16646 y[42,7,5]    *              0             0             1 
 16647 y[42,8,5]    *              0             0             1 
 16648 y[42,9,5]    *              0             0             1 
 16649 y[42,10,5]   *              0             0             1 
 16650 y[42,11,5]   *              0             0             1 
 16651 y[42,12,5]   *              0             0             1 
 16652 y[42,13,5]   *              0             0             1 
 16653 y[42,14,5]   *              0             0             1 
 16654 y[42,15,5]   *              0             0             1 
 16655 y[42,16,5]   *              0             0             1 
 16656 y[42,17,5]   *              0             0             1 
 16657 y[42,18,5]   *              0             0             1 
 16658 y[42,19,5]   *              0             0             1 
 16659 y[42,20,5]   *              0             0             1 
 16660 y[42,21,5]   *              0             0             1 
 16661 y[42,22,5]   *              0             0             1 
 16662 y[42,23,5]   *              0             0             1 
 16663 y[42,24,5]   *              0             0             1 
 16664 y[42,25,5]   *              0             0             1 
 16665 y[42,26,5]   *              0             0             1 
 16666 y[42,27,5]   *              0             0             1 
 16667 y[42,28,5]   *              0             0             1 
 16668 y[42,29,5]   *              0             0             1 
 16669 y[42,30,5]   *              0             0             1 
 16670 y[42,31,5]   *              0             0             1 
 16671 y[42,32,5]   *              0             0             1 
 16672 y[42,33,5]   *              0             0             1 
 16673 y[42,34,5]   *              0             0             1 
 16674 y[42,35,5]   *              0             0             1 
 16675 y[42,36,5]   *              0             0             1 
 16676 y[42,37,5]   *              0             0             1 
 16677 y[42,38,5]   *              0             0             1 
 16678 y[42,39,5]   *              0             0             1 
 16679 y[42,40,5]   *              0             0             1 
 16680 y[42,41,5]   *              0             0             1 
 16681 y[42,43,5]   *              0             0             1 
 16682 y[42,44,5]   *              0             0             1 
 16683 y[42,45,5]   *              0             0             1 
 16684 y[42,46,5]   *              0             0             1 
 16685 y[42,47,5]   *              0             0             1 
 16686 y[42,48,5]   *              0             0             1 
 16687 y[42,49,5]   *              0             0             1 
 16688 y[42,50,5]   *              0             0             1 
 16689 y[42,51,5]   *              0             0             1 
 16690 y[42,52,5]   *              0             0             1 
 16691 y[42,53,5]   *              0             0             1 
 16692 y[42,54,5]   *              0             0             1 
 16693 y[42,55,5]   *              0             0             1 
 16694 y[42,56,5]   *              0             0             1 
 16695 y[42,57,5]   *              0             0             1 
 16696 y[42,58,5]   *              0             0             1 
 16697 y[42,59,5]   *              0             0             1 
 16698 y[43,0,5]    *              0             0             1 
 16699 y[43,1,5]    *              0             0             1 
 16700 y[43,2,5]    *              0             0             1 
 16701 y[43,3,5]    *              0             0             1 
 16702 y[43,4,5]    *              0             0             1 
 16703 y[43,5,5]    *              0             0             1 
 16704 y[43,6,5]    *              0             0             1 
 16705 y[43,7,5]    *              0             0             1 
 16706 y[43,8,5]    *              0             0             1 
 16707 y[43,9,5]    *              0             0             1 
 16708 y[43,10,5]   *              0             0             1 
 16709 y[43,11,5]   *              0             0             1 
 16710 y[43,12,5]   *              0             0             1 
 16711 y[43,13,5]   *              0             0             1 
 16712 y[43,14,5]   *              0             0             1 
 16713 y[43,15,5]   *              0             0             1 
 16714 y[43,16,5]   *              0             0             1 
 16715 y[43,17,5]   *              0             0             1 
 16716 y[43,18,5]   *              0             0             1 
 16717 y[43,19,5]   *              0             0             1 
 16718 y[43,20,5]   *              0             0             1 
 16719 y[43,21,5]   *              0             0             1 
 16720 y[43,22,5]   *              0             0             1 
 16721 y[43,23,5]   *              0             0             1 
 16722 y[43,24,5]   *              0             0             1 
 16723 y[43,25,5]   *              0             0             1 
 16724 y[43,26,5]   *              0             0             1 
 16725 y[43,27,5]   *              0             0             1 
 16726 y[43,28,5]   *              0             0             1 
 16727 y[43,29,5]   *              0             0             1 
 16728 y[43,30,5]   *              0             0             1 
 16729 y[43,31,5]   *              0             0             1 
 16730 y[43,32,5]   *              0             0             1 
 16731 y[43,33,5]   *              0             0             1 
 16732 y[43,34,5]   *              0             0             1 
 16733 y[43,35,5]   *              0             0             1 
 16734 y[43,36,5]   *              0             0             1 
 16735 y[43,37,5]   *              0             0             1 
 16736 y[43,38,5]   *              0             0             1 
 16737 y[43,39,5]   *              0             0             1 
 16738 y[43,40,5]   *              0             0             1 
 16739 y[43,41,5]   *              0             0             1 
 16740 y[43,42,5]   *              0             0             1 
 16741 y[43,44,5]   *              0             0             1 
 16742 y[43,45,5]   *              0             0             1 
 16743 y[43,46,5]   *              0             0             1 
 16744 y[43,47,5]   *              0             0             1 
 16745 y[43,48,5]   *              0             0             1 
 16746 y[43,49,5]   *              0             0             1 
 16747 y[43,50,5]   *              0             0             1 
 16748 y[43,51,5]   *              0             0             1 
 16749 y[43,52,5]   *              0             0             1 
 16750 y[43,53,5]   *              0             0             1 
 16751 y[43,54,5]   *              0             0             1 
 16752 y[43,55,5]   *              0             0             1 
 16753 y[43,56,5]   *              0             0             1 
 16754 y[43,57,5]   *              0             0             1 
 16755 y[43,58,5]   *              0             0             1 
 16756 y[43,59,5]   *              0             0             1 
 16757 y[44,0,5]    *              0             0             1 
 16758 y[44,1,5]    *              0             0             1 
 16759 y[44,2,5]    *              0             0             1 
 16760 y[44,3,5]    *              0             0             1 
 16761 y[44,4,5]    *              0             0             1 
 16762 y[44,5,5]    *              0             0             1 
 16763 y[44,6,5]    *              0             0             1 
 16764 y[44,7,5]    *              0             0             1 
 16765 y[44,8,5]    *              0             0             1 
 16766 y[44,9,5]    *              0             0             1 
 16767 y[44,10,5]   *              0             0             1 
 16768 y[44,11,5]   *              0             0             1 
 16769 y[44,12,5]   *              0             0             1 
 16770 y[44,13,5]   *              0             0             1 
 16771 y[44,14,5]   *              0             0             1 
 16772 y[44,15,5]   *              0             0             1 
 16773 y[44,16,5]   *              0             0             1 
 16774 y[44,17,5]   *              0             0             1 
 16775 y[44,18,5]   *              0             0             1 
 16776 y[44,19,5]   *              0             0             1 
 16777 y[44,20,5]   *              0             0             1 
 16778 y[44,21,5]   *              0             0             1 
 16779 y[44,22,5]   *              0             0             1 
 16780 y[44,23,5]   *              0             0             1 
 16781 y[44,24,5]   *              0             0             1 
 16782 y[44,25,5]   *              0             0             1 
 16783 y[44,26,5]   *              0             0             1 
 16784 y[44,27,5]   *              0             0             1 
 16785 y[44,28,5]   *              0             0             1 
 16786 y[44,29,5]   *              0             0             1 
 16787 y[44,30,5]   *              0             0             1 
 16788 y[44,31,5]   *              0             0             1 
 16789 y[44,32,5]   *              0             0             1 
 16790 y[44,33,5]   *              0             0             1 
 16791 y[44,34,5]   *              0             0             1 
 16792 y[44,35,5]   *              0             0             1 
 16793 y[44,36,5]   *              0             0             1 
 16794 y[44,37,5]   *              0             0             1 
 16795 y[44,38,5]   *              0             0             1 
 16796 y[44,39,5]   *              0             0             1 
 16797 y[44,40,5]   *              0             0             1 
 16798 y[44,41,5]   *              0             0             1 
 16799 y[44,42,5]   *              0             0             1 
 16800 y[44,43,5]   *              0             0             1 
 16801 y[44,45,5]   *              0             0             1 
 16802 y[44,46,5]   *              0             0             1 
 16803 y[44,47,5]   *              0             0             1 
 16804 y[44,48,5]   *              0             0             1 
 16805 y[44,49,5]   *              0             0             1 
 16806 y[44,50,5]   *              0             0             1 
 16807 y[44,51,5]   *              0             0             1 
 16808 y[44,52,5]   *              0             0             1 
 16809 y[44,53,5]   *              0             0             1 
 16810 y[44,54,5]   *              0             0             1 
 16811 y[44,55,5]   *              0             0             1 
 16812 y[44,56,5]   *              0             0             1 
 16813 y[44,57,5]   *              0             0             1 
 16814 y[44,58,5]   *              0             0             1 
 16815 y[44,59,5]   *              0             0             1 
 16816 y[45,0,5]    *              0             0             1 
 16817 y[45,1,5]    *              0             0             1 
 16818 y[45,2,5]    *              0             0             1 
 16819 y[45,3,5]    *              0             0             1 
 16820 y[45,4,5]    *              0             0             1 
 16821 y[45,5,5]    *              0             0             1 
 16822 y[45,6,5]    *              0             0             1 
 16823 y[45,7,5]    *              0             0             1 
 16824 y[45,8,5]    *              0             0             1 
 16825 y[45,9,5]    *              0             0             1 
 16826 y[45,10,5]   *              0             0             1 
 16827 y[45,11,5]   *              0             0             1 
 16828 y[45,12,5]   *              0             0             1 
 16829 y[45,13,5]   *              0             0             1 
 16830 y[45,14,5]   *              0             0             1 
 16831 y[45,15,5]   *              0             0             1 
 16832 y[45,16,5]   *              0             0             1 
 16833 y[45,17,5]   *              0             0             1 
 16834 y[45,18,5]   *              0             0             1 
 16835 y[45,19,5]   *              0             0             1 
 16836 y[45,20,5]   *              0             0             1 
 16837 y[45,21,5]   *              0             0             1 
 16838 y[45,22,5]   *              0             0             1 
 16839 y[45,23,5]   *              0             0             1 
 16840 y[45,24,5]   *              0             0             1 
 16841 y[45,25,5]   *              0             0             1 
 16842 y[45,26,5]   *              0             0             1 
 16843 y[45,27,5]   *              0             0             1 
 16844 y[45,28,5]   *              0             0             1 
 16845 y[45,29,5]   *              0             0             1 
 16846 y[45,30,5]   *              0             0             1 
 16847 y[45,31,5]   *              0             0             1 
 16848 y[45,32,5]   *              0             0             1 
 16849 y[45,33,5]   *              0             0             1 
 16850 y[45,34,5]   *              0             0             1 
 16851 y[45,35,5]   *              0             0             1 
 16852 y[45,36,5]   *              0             0             1 
 16853 y[45,37,5]   *              0             0             1 
 16854 y[45,38,5]   *              0             0             1 
 16855 y[45,39,5]   *              0             0             1 
 16856 y[45,40,5]   *              0             0             1 
 16857 y[45,41,5]   *              0             0             1 
 16858 y[45,42,5]   *              0             0             1 
 16859 y[45,43,5]   *              0             0             1 
 16860 y[45,44,5]   *              0             0             1 
 16861 y[45,46,5]   *              0             0             1 
 16862 y[45,47,5]   *              0             0             1 
 16863 y[45,48,5]   *              0             0             1 
 16864 y[45,49,5]   *              0             0             1 
 16865 y[45,50,5]   *              0             0             1 
 16866 y[45,51,5]   *              0             0             1 
 16867 y[45,52,5]   *              0             0             1 
 16868 y[45,53,5]   *              0             0             1 
 16869 y[45,54,5]   *              0             0             1 
 16870 y[45,55,5]   *              0             0             1 
 16871 y[45,56,5]   *              0             0             1 
 16872 y[45,57,5]   *              0             0             1 
 16873 y[45,58,5]   *              0             0             1 
 16874 y[45,59,5]   *              0             0             1 
 16875 y[46,0,5]    *              0             0             1 
 16876 y[46,1,5]    *              0             0             1 
 16877 y[46,2,5]    *              0             0             1 
 16878 y[46,3,5]    *              0             0             1 
 16879 y[46,4,5]    *              0             0             1 
 16880 y[46,5,5]    *              0             0             1 
 16881 y[46,6,5]    *              0             0             1 
 16882 y[46,7,5]    *              0             0             1 
 16883 y[46,8,5]    *              0             0             1 
 16884 y[46,9,5]    *              0             0             1 
 16885 y[46,10,5]   *              0             0             1 
 16886 y[46,11,5]   *              0             0             1 
 16887 y[46,12,5]   *              0             0             1 
 16888 y[46,13,5]   *              0             0             1 
 16889 y[46,14,5]   *              0             0             1 
 16890 y[46,15,5]   *              0             0             1 
 16891 y[46,16,5]   *              0             0             1 
 16892 y[46,17,5]   *              0             0             1 
 16893 y[46,18,5]   *              0             0             1 
 16894 y[46,19,5]   *              0             0             1 
 16895 y[46,20,5]   *              0             0             1 
 16896 y[46,21,5]   *              0             0             1 
 16897 y[46,22,5]   *              0             0             1 
 16898 y[46,23,5]   *              0             0             1 
 16899 y[46,24,5]   *              0             0             1 
 16900 y[46,25,5]   *              0             0             1 
 16901 y[46,26,5]   *              0             0             1 
 16902 y[46,27,5]   *              0             0             1 
 16903 y[46,28,5]   *              0             0             1 
 16904 y[46,29,5]   *              0             0             1 
 16905 y[46,30,5]   *              0             0             1 
 16906 y[46,31,5]   *              0             0             1 
 16907 y[46,32,5]   *              0             0             1 
 16908 y[46,33,5]   *              0             0             1 
 16909 y[46,34,5]   *              0             0             1 
 16910 y[46,35,5]   *              0             0             1 
 16911 y[46,36,5]   *              0             0             1 
 16912 y[46,37,5]   *              0             0             1 
 16913 y[46,38,5]   *              0             0             1 
 16914 y[46,39,5]   *              0             0             1 
 16915 y[46,40,5]   *              0             0             1 
 16916 y[46,41,5]   *              0             0             1 
 16917 y[46,42,5]   *              0             0             1 
 16918 y[46,43,5]   *              0             0             1 
 16919 y[46,44,5]   *              0             0             1 
 16920 y[46,45,5]   *              0             0             1 
 16921 y[46,47,5]   *              0             0             1 
 16922 y[46,48,5]   *              0             0             1 
 16923 y[46,49,5]   *              0             0             1 
 16924 y[46,50,5]   *              0             0             1 
 16925 y[46,51,5]   *              0             0             1 
 16926 y[46,52,5]   *              0             0             1 
 16927 y[46,53,5]   *              0             0             1 
 16928 y[46,54,5]   *              0             0             1 
 16929 y[46,55,5]   *              0             0             1 
 16930 y[46,56,5]   *              0             0             1 
 16931 y[46,57,5]   *              0             0             1 
 16932 y[46,58,5]   *              0             0             1 
 16933 y[46,59,5]   *              0             0             1 
